term_id	term_name	query_size	intersection_size	p_value	intersection	source
GO:0048869	cellular developmental process	186	69	0.00125911630079458	ATP2A2,ATP2B2,CACNA1A,CAMK2A,CAMK2G,CASQ1,CAV3,DAB1,SLC26A3,RCAN1,MARK2,GABRB3,GRIN2A,MAPT,NFATC2,NOS1,PKP2,PPP3CA,PPP3CB,PRKG1,RELN,PTPRD,PTPRF,PTPRS,SLC8A1,STIM1,TNNT3,TRPC4,TRPC6,TTN,DYSF,PPFIA2,TCAP,ARHGEF2,NRXN3,NRXN1,AKAP6,SLC4A7,RIMS2,NEBL,IL1RAPL1,NLGN1,SHANK2,GRIP1,SSBP3,ATXN10,SIPA1L1,LHX6,NPTN,TMOD3,TMOD2,SHANK1,SDF4,PIGT,BATF3,SOX6,SLC12A5,NLGN4X,EPB41L5,SHTN1,MYOZ1,SLC26A6,MYPN,TANC1,ZNF804A,ZBTB46,CATSPER3,SLC9A4,TRIM72	GO:BP
GO:0048738	cardiac muscle tissue development	186	10	0.00125922691298654	CAV3,MYBPC3,PKP2,RYR2,SLC8A1,TTN,TCAP,AKAP6,NEBL,SOX6	GO:BP
GO:0043501	skeletal muscle adaptation	186	4	0.00128943185711521	ATP2A2,CAMK2G,PPP3CA,MYOZ1	GO:BP
GO:0045932	negative regulation of muscle contraction	186	4	0.00128943185711521	ATP1A2,ATP2A1,KCNMA1,PRKG1	GO:BP
GO:0043268	positive regulation of potassium ion transport	186	5	0.00129225262685249	ATP1B1,ATP1B3,AKAP7,AKAP6,STK39	GO:BP
GO:0098742	cell-cell adhesion via plasma-membrane adhesion molecules	186	11	0.00131647163797101	DAB1,MAP2K5,PTPRD,PTPRF,PTPRS,NRXN1,IL1RAPL1,NLGN1,NPTN,MYPN,LRFN5	GO:BP
GO:0120036	plasma membrane bounded cell projection organization	186	32	0.00135009746706374	CACNA1A,CAMK2A,CAMK2G,DAB1,MARK2,GRIN2B,MAPT,PPP3CA,PPP3CB,PRKG1,RELN,PTPRD,PTPRF,PTPRS,TRPC6,PPFIA2,NRXN3,NRXN1,RIMS2,IL1RAPL1,NLGN1,SHANK2,GRIP1,ATXN10,SIPA1L1,NPTN,SHANK1,SLC12A5,SHTN1,MYPN,TANC1,ZNF804A	GO:BP
GO:0014896	muscle hypertrophy	186	7	0.00135437632065408	ATP2A2,CAV3,PPP3CA,RYR2,TTN,TCAP,AKAP6	GO:BP
GO:1901018	positive regulation of potassium ion transmembrane transporter activity	186	4	0.00147424463911567	ATP1B1,ATP1B3,AKAP7,AKAP6	GO:BP
GO:0015718	monocarboxylic acid transport	186	9	0.00148171896308306	ATP1A2,SLC1A2,SLC12A2,PPFIA4,PPFIA2,PPFIA3,CPLX1,SLC17A7,SLC26A6	GO:BP
GO:0006793	phosphorus metabolic process	186	52	0.00148384250721839	ATP1A2,CAMK2A,CAMK2G,CAV3,DAB1,DLG2,RCAN1,DYRK1A,MARK2,MAPT,MAP3K11,NOS1,PPM1G,PPP3CA,PPP3CB,PRKG1,PRKG2,MAP2K5,RELN,PSKH1,PTPRD,PTPRF,PTPRS,SLC8A1,SULT1A2,PPP1R11,TRPC6,TTN,SLC4A4,ARHGEF2,NRXN1,AKAP7,RCAN2,GPHN,AKAP11,AKAP10,CHP1,SIK3,NPTN,STK39,PIGT,CAB39,PIGX,MYOZ1,PPP1R1B,PLEKHA8,SSH2,STRADA,PGAP3,AGAP2,PPP4R2,PIGW	GO:BP
GO:0033555	multicellular organismal response to stress	186	6	0.00149556176839951	ATP1A2,CACNA1A,CACNA1B,NOS1,PPP3CA,RELN	GO:BP
GO:0008542	visual learning	186	5	0.00152913662765182	ATP1A2,GRIN2A,NPTN,PPP1R1B,TANC1	GO:BP
GO:0009914	hormone transport	186	12	0.00153604528390267	CACNA1A,CACNA1C,CACNA1E,CAMK2G,ITPR1,ITPR2,ITPR3,PPP3CA,PPP3CB,RIMS2,CPLX1,CPLX3	GO:BP
GO:0071417	cellular response to organonitrogen compound	186	18	0.00158711340060151	CACNA1A,CACNA1S,CACNA2D1,CACNB1,CAMK2A,CAV3,SLC26A3,GABRB3,ITPR2,RYR2,RYR3,SLC8A1,ARHGEF2,AKAP7,AKAP6,AHCYL1,SLC26A6,TRIM72	GO:BP
GO:0006887	exocytosis	186	22	0.00161714739815833	ANXA3,ATP2A2,CACNA1A,CACNB2,CAMK2A,PPP3CB,SYP,TTN,PPFIA2,PPFIA3,CACNA1I,CACNA1G,NRXN3,RIMS2,CPLX1,IL1RAPL1,NLGN1,SDF4,CAB39,SYT10,TRIM72,CPLX3	GO:BP
GO:0065007	biological regulation	186	153	0.00161828952955763	ANXA3,ATP1A2,ATP1B1,ATP1B3,ATP2A1,ATP2A2,ATP2B2,CACNA1A,CACNA1B,CACNA1C,CACNA1E,CACNA1F,CACNA1S,CACNA2D1,CACNB1,CACNB2,CAMK2A,CAMK2G,CASQ1,CAV3,DAB1,DLG2,SLC26A3,RCAN1,DYRK1A,MARK2,SLC29A1,EPB41,GABRA2,GABRB3,GRIA1,GRIA3,GRIN2A,GRIN2B,ITPR1,ITPR2,ITPR3,KCNMA1,MAPT,MAP3K11,MYBPC3,NFATC2,NOS1,PKP2,PPM1G,PPP3CA,PPP3CB,PRKG1,PRKG2,MAP2K5,RELN,PTPRD,PTPRF,PTPRS,RYR2,RYR3,SLC1A2,SLC8A1,SLC9A2,SLC9A3,SLC12A2,STIM1,SYP,PPP1R11,TNNT3,TRPC4,TRPC6,TTN,SYN3,DYSF,PPFIA4,PPFIA2,PPFIA3,SLC4A4,MYOM1,CACNA1I,CACNA1G,BSN,ARHGEF2,DLGAP2,DLGAP1,NRXN3,NRXN1,HOMER3,AKAP7,AKAP6,SLC4A7,RIMS2,SLC12A6,RCAN2,KCNMB2,GPHN,MRVI1,AHCYL1,CPLX1,STARD3,IL1RAPL1,AKAP11,AKAP10,CHP1,NLGN1,SHANK2,SIK3,GRIP1,LEPROTL1,SSBP2,SSBP3,SIPA1L1,LHX6,NPTN,STK39,TMOD3,TMOD2,SHANK1,CAB39,BATF3,SOX6,CACNA2D3,BTNL2,SLC17A7,SLC12A5,LRFN2,NLGN4X,LRFN1,EPB41L5,SHTN1,MYOZ1,NPAS3,SLC26A6,PPP1R1B,CGNL1,SSH2,LIN52,ZNF804A,STRADA,FOXP2,EFHC1,BTBD9,AGAP2,BTBD11,LIN54,ZBTB46,LRFN5,PPP4R2,RASGEF1B,SSBP4,FAM171A1,SYT10,CATSPER3,SLC9A4,AKAP2,TRIM72,CPLX3	GO:BP
GO:0007214	gamma-aminobutyric acid signaling pathway	186	4	0.0016602767697501	CACNA1A,GABRA2,GABRB3,SLC12A2	GO:BP
GO:0051128	regulation of cellular component organization	186	43	0.00169640907359812	CACNA1A,CAMK2G,CAV3,DAB1,DYRK1A,MARK2,GRIN2B,MAPT,NFATC2,NOS1,PPP3CA,PPP3CB,MAP2K5,RELN,PTPRD,PTPRF,PTPRS,TRPC6,PPFIA2,ARHGEF2,NRXN1,AKAP6,RIMS2,CPLX1,IL1RAPL1,NLGN1,GRIP1,SIPA1L1,NPTN,TMOD3,TMOD2,SHANK1,SLC17A7,LRFN2,LRFN1,EPB41L5,SHTN1,CGNL1,SSH2,ZNF804A,BTBD9,LRFN5,CPLX3	GO:BP
GO:0097104	postsynaptic membrane assembly	186	3	0.00171188877736308	NRXN1,NLGN1,NLGN4X	GO:BP
GO:0098911	regulation of ventricular cardiac muscle cell action potential	186	3	0.00171188877736308	CACNA1C,PKP2,RYR2	GO:BP
GO:0001778	plasma membrane repair	186	3	0.00171188877736308	CAV3,DYSF,TRIM72	GO:BP
GO:0045055	regulated exocytosis	186	20	0.00171188877736308	ANXA3,ATP2A2,CACNA1A,CACNB2,CAMK2A,PPP3CB,SYP,TTN,PPFIA2,PPFIA3,CACNA1I,CACNA1G,NRXN3,RIMS2,CPLX1,NLGN1,SDF4,CAB39,SYT10,CPLX3	GO:BP
GO:0044557	relaxation of smooth muscle	186	3	0.00171188877736308	KCNMA1,PRKG1,SLC8A1	GO:BP
GO:0055013	cardiac muscle cell development	186	6	0.00177081427942094	CAV3,SLC8A1,TTN,TCAP,AKAP6,NEBL	GO:BP
GO:2000649	regulation of sodium ion transmembrane transporter activity	186	5	0.00177477427556762	ATP1A2,ATP1B1,CAV3,CHP1,STK39	GO:BP
GO:1902600	proton transmembrane transport	186	8	0.00187900998509573	ATP1A2,ATP2A1,ATP2A2,SLC9A2,SLC9A3,CHP1,SLC17A7,SLC9A4	GO:BP
GO:0007215	glutamate receptor signaling pathway	186	5	0.00192717060078817	GRIA1,GRIA3,GRIN2A,GRIN2B,HOMER3	GO:BP
GO:0030030	cell projection organization	186	32	0.00203254723356665	CACNA1A,CAMK2A,CAMK2G,DAB1,MARK2,GRIN2B,MAPT,PPP3CA,PPP3CB,PRKG1,RELN,PTPRD,PTPRF,PTPRS,TRPC6,PPFIA2,NRXN3,NRXN1,RIMS2,IL1RAPL1,NLGN1,SHANK2,GRIP1,ATXN10,SIPA1L1,NPTN,SHANK1,SLC12A5,SHTN1,MYPN,TANC1,ZNF804A	GO:BP
GO:0014888	striated muscle adaptation	186	5	0.00207938881201051	ATP2A2,CAMK2G,PPP3CA,TCAP,MYOZ1	GO:BP
GO:1903307	positive regulation of regulated secretory pathway	186	5	0.00207938881201051	CACNB2,CACNA1I,CACNA1G,NLGN1,SYT10	GO:BP
GO:0055078	sodium ion homeostasis	186	5	0.00207938881201051	ATP1A2,ATP1B1,ATP1B3,SLC8A1,SLC12A2	GO:BP
GO:0050708	regulation of protein secretion	186	11	0.00217163458217861	CACNA1A,CACNA1C,CACNA1E,ITPR1,ITPR2,ITPR3,PPP3CA,PPP3CB,SLC12A2,TTN,MYOM1	GO:BP
GO:0003018	vascular process in circulatory system	186	10	0.00219486039980811	ATP1A2,SLC29A1,KCNMA1,NOS1,PRKG1,SLC1A2,SLC8A1,SLC12A2,SLC4A4,KCNMB2	GO:BP
GO:0051960	regulation of nervous system development	186	14	0.00221884294292223	DAB1,MAPT,NOS1,PPP3CA,RELN,PTPRD,PTPRS,TRPC6,ARHGEF2,NRXN1,IL1RAPL1,NLGN1,NPTN,SHTN1	GO:BP
GO:1902904	negative regulation of supramolecular fiber organization	186	8	0.0022702476690523	CAV3,DYRK1A,ARHGEF2,TMOD3,TMOD2,SHANK1,CGNL1,SSH2	GO:BP
GO:0006506	GPI anchor biosynthetic process	186	4	0.00232158803720439	PIGT,PIGX,PGAP3,PIGW	GO:BP
GO:0030241	skeletal muscle myosin thick filament assembly	186	2	0.00232158803720439	TTN,TCAP	GO:BP
GO:0048769	sarcomerogenesis	186	2	0.00232158803720439	TTN,TCAP	GO:BP
GO:0071688	striated muscle myosin thick filament assembly	186	2	0.00232158803720439	TTN,TCAP	GO:BP
GO:1905608	positive regulation of presynapse assembly	186	2	0.00232158803720439	NRXN1,NLGN1	GO:BP
GO:0097477	lateral motor column neuron migration	186	2	0.00232158803720439	DAB1,RELN	GO:BP
GO:0032470	positive regulation of endoplasmic reticulum calcium ion concentration	186	2	0.00232158803720439	ATP2A1,ATP2A2	GO:BP
GO:0098912	membrane depolarization during atrial cardiac muscle cell action potential	186	2	0.00232158803720439	CACNA1C,CACNB2	GO:BP
GO:0006884	cell volume homeostasis	186	4	0.00232158803720439	KCNMA1,SLC12A2,SLC12A6,SLC12A5	GO:BP
GO:1903279	regulation of calcium:sodium antiporter activity	186	2	0.00232158803720439	ATP1A2,ATP1B1	GO:BP
GO:0030902	hindbrain development	186	8	0.00239817549495932	CACNA1A,DAB1,GABRB3,PTPRS,NRXN1,SDF4,NLGN4X,FOXP2	GO:BP
GO:0051494	negative regulation of cytoskeleton organization	186	8	0.00239817549495932	CAV3,DYRK1A,ARHGEF2,TMOD3,TMOD2,SHANK1,CGNL1,SSH2	GO:BP
GO:0055006	cardiac cell development	186	6	0.00244144632199499	CAV3,SLC8A1,TTN,TCAP,AKAP6,NEBL	GO:BP
GO:0055007	cardiac muscle cell differentiation	186	7	0.00252130476999117	CAV3,SLC8A1,TTN,TCAP,AKAP6,NEBL,SOX6	GO:BP
GO:0006505	GPI anchor metabolic process	186	4	0.0025580129117459	PIGT,PIGX,PGAP3,PIGW	GO:BP
GO:0070050	neuron cellular homeostasis	186	4	0.0025580129117459	ATP2B2,CACNA1A,CACNB2,SLC17A7	GO:BP
GO:0098810	neurotransmitter reuptake	186	4	0.0025580129117459	ATP1A2,SLC29A1,NOS1,SLC1A2	GO:BP
GO:0051481	negative regulation of cytosolic calcium ion concentration	186	3	0.00257887994444008	ATP1A2,RYR3,SLC8A1	GO:BP
GO:0007626	locomotory behavior	186	9	0.00257887994444008	ATP1A2,CACNA1A,CACNA1B,DAB1,RCAN1,PPP3CB,RELN,PPP1R1B,BTBD9	GO:BP
GO:0032970	regulation of actin filament-based process	186	13	0.00257887994444008	ATP1A2,ATP2A1,ATP2A2,CACNA1C,CAV3,MYBPC3,PKP2,RYR2,TMOD3,TMOD2,SHANK1,CGNL1,SSH2	GO:BP
GO:0014819	regulation of skeletal muscle contraction	186	3	0.00257887994444008	ATP2A1,CASQ1,CAV3	GO:BP
GO:0010248	establishment or maintenance of transmembrane electrochemical gradient	186	3	0.00257887994444008	ATP1A2,ATP1B1,ATP1B3	GO:BP
GO:0005513	detection of calcium ion	186	3	0.00257887994444008	RYR2,STIM1,KCNMB2	GO:BP
GO:0001764	neuron migration	186	8	0.00263488007014661	CAMK2A,DAB1,MARK2,PRKG1,RELN,ARHGEF2,LHX6,SHTN1	GO:BP
GO:0048646	anatomical structure formation involved in morphogenesis	186	26	0.00276622509656803	ANXA3,CACNA1A,CASQ1,CAV3,NFATC2,NOS1,PPP3CB,MAP2K5,RELN,SLC12A2,STIM1,TNNT3,TTN,DYSF,TCAP,NRXN3,NRXN1,SLC12A6,NEBL,SSBP3,TMOD3,TMOD2,EPB41L5,MYOZ1,MYPN,TANC1	GO:BP
GO:0016192	vesicle-mediated transport	186	39	0.00292315829570435	ANXA3,ANXA11,ATP2A2,TMEM50B,CACNA1A,CACNB2,CAMK2A,CAV3,GRIA1,PPP3CA,PPP3CB,SYP,TTN,SYN3,DYSF,PPFIA2,PPFIA3,CACNA1I,CACNA1G,BSN,NRXN3,NRXN1,RIMS2,CPLX1,STARD3,IL1RAPL1,CHP1,NLGN1,GRIP1,LEPROTL1,SDF4,CAB39,SLC17A7,NLGN4X,BTBD9,AGAP2,SYT10,TRIM72,CPLX3	GO:BP
GO:0070925	organelle assembly	186	21	0.00295840826570747	CASQ1,CAV3,MAPT,PTPRD,PTPRS,TNNT3,TTN,TCAP,ARHGEF2,NRXN1,NEBL,WDR45,NLGN1,SHANK2,ATXN10,TMOD3,TMOD2,SHANK1,LRFN1,MYOZ1,MYPN	GO:BP
GO:0140115	export across plasma membrane	186	5	0.00311600199623673	ATP1A2,ATP1B1,ATP1B3,SLC8A1,SLC4A4	GO:BP
GO:0055008	cardiac muscle tissue morphogenesis	186	5	0.00311600199623673	MYBPC3,PKP2,RYR2,TTN,TCAP	GO:BP
GO:0055081	anion homeostasis	186	4	0.00313204350432575	CACNA1A,SLC12A2,SLC12A6,SLC12A5	GO:BP
GO:0014733	regulation of skeletal muscle adaptation	186	3	0.00313826450869162	ATP2A2,CAMK2G,PPP3CA	GO:BP
GO:1901841	regulation of high voltage-gated calcium channel activity	186	3	0.00313826450869162	CACNA2D1,CACNB2,DYSF	GO:BP
GO:0072657	protein localization to membrane	186	17	0.00337755800590522	ATP1B1,ATP1B3,CACNA1A,CACNB2,CAV3,DLG2,GRIN2A,PKP2,PRKG2,RELN,NRXN1,GPHN,CPLX1,CHP1,NLGN1,GRIP1,PIGW	GO:BP
GO:0021537	telencephalon development	186	10	0.00339368821362455	ANXA3,ATP1A2,DAB1,RELN,PTPRS,SLC1A2,SLC8A1,LHX6,FOXP2,EFHC1	GO:BP
GO:1901385	regulation of voltage-gated calcium channel activity	186	4	0.0034482830706935	CACNA2D1,CACNB1,CACNB2,DYSF	GO:BP
GO:0071312	cellular response to alkaloid	186	4	0.0034482830706935	CACNA1S,RYR2,RYR3,SLC8A1	GO:BP
GO:0050896	response to stimulus	186	120	0.0034482830706935	ANXA3,ANXA11,ATP1A2,ATP1B1,ATP2A1,ATP2A2,CACNA1A,CACNA1B,CACNA1C,CACNA1F,CACNA1S,CACNA2D1,CACNB1,CAMK2A,CAMK2G,CASQ1,CAV3,DAB1,DLG2,SLC26A3,RCAN1,DYRK1A,MARK2,SLC29A1,GABRA2,GABRB3,GRIA1,GRIA3,GRIN2A,GRIN2B,ITPR1,ITPR2,ITPR3,KCNMA1,MAPT,MAP3K11,NFATC2,NOS1,PPP3CA,PPP3CB,PRKG1,PRKG2,MAP2K5,RELN,PTPRD,PTPRF,PTPRS,RYR2,RYR3,SLC1A2,SLC8A1,SLC12A2,STIM1,SULT1A2,SYP,PPP1R11,TRPC6,TTN,DYSF,TCAP,MYOM1,CACNA1I,CACNA1G,BSN,ARHGEF2,DLGAP2,DLGAP1,NRXN3,NRXN1,HOMER3,AKAP7,AKAP6,RIMS2,SLC12A6,RCAN2,KCNMB2,GPHN,MRVI1,AHCYL1,ARPP21,IL1RAPL1,WDR45,AKAP11,AKAP10,CHP1,NLGN1,SHANK2,SIK3,GRIP1,SIPA1L1,NPTN,STK39,TMOD2,SHANK1,SDF4,CAB39,BATF3,SOX6,BTNL2,SLC17A7,SLC12A5,NLGN4X,EPB41L5,SHTN1,MYOZ1,SLC26A6,PPP1R1B,MYPN,CGNL1,TANC1,FOXP2,AGAP2,BTBD11,LRFN5,PPP4R2,RASGEF1B,SYT10,CATSPER3,TRIM72,CPLX3	GO:BP
GO:0051591	response to cAMP	186	6	0.00346112637808503	SLC26A3,ITPR2,SLC8A1,AKAP7,AKAP6,SLC26A6	GO:BP
GO:0010921	regulation of phosphatase activity	186	8	0.00347408931144734	DLG2,RCAN1,PPP1R11,RCAN2,CHP1,MYOZ1,PPP1R1B,PPP4R2	GO:BP
GO:1901699	cellular response to nitrogen compound	186	18	0.00355392309503497	CACNA1A,CACNA1S,CACNA2D1,CACNB1,CAMK2A,CAV3,SLC26A3,GABRB3,ITPR2,RYR2,RYR3,SLC8A1,ARHGEF2,AKAP7,AKAP6,AHCYL1,SLC26A6,TRIM72	GO:BP
GO:0009612	response to mechanical stimulus	186	9	0.00355392309503497	ATP1A2,CAV3,RCAN1,RYR2,SLC8A1,TTN,TCAP,NRXN1,FOXP2	GO:BP
GO:0050767	regulation of neurogenesis	186	12	0.00368006915778099	DAB1,MAPT,NOS1,PPP3CA,RELN,PTPRD,PTPRS,TRPC6,ARHGEF2,IL1RAPL1,NPTN,SHTN1	GO:BP
GO:2001256	regulation of store-operated calcium entry	186	3	0.00371526853652469	CASQ1,STIM1,HOMER3	GO:BP
GO:0099509	regulation of presynaptic cytosolic calcium ion concentration	186	3	0.00371526853652469	ATP2B2,CACNA1A,CACNB2	GO:BP
GO:0030002	cellular anion homeostasis	186	3	0.00371526853652469	CACNA1A,SLC12A2,SLC12A5	GO:BP
GO:0051938	L-glutamate import	186	3	0.00371526853652469	ATP1A2,SLC1A2,SLC17A7	GO:BP
GO:0046500	S-adenosylmethionine metabolic process	186	3	0.00371526853652469	MAT1A,AHCYL1,AHCYL2	GO:BP
GO:0046683	response to organophosphorus	186	7	0.00386994848142174	SLC26A3,ITPR2,RYR3,SLC8A1,AKAP7,AKAP6,SLC26A6	GO:BP
GO:0022603	regulation of anatomical structure morphogenesis	186	23	0.00397231834323154	ANXA3,CACNA1A,CAV3,DAB1,MARK2,EPB41,MAPT,PPP3CA,RELN,PTPRD,PTPRS,SLC12A2,STIM1,TRPC6,PPFIA2,RIMS2,IL1RAPL1,NLGN1,GRIP1,SIPA1L1,SHTN1,FAM171A1,AKAP2	GO:BP
GO:0060306	regulation of membrane repolarization	186	4	0.00412630615615214	CACNA2D1,CAV3,AKAP7,AKAP6	GO:BP
GO:0086005	ventricular cardiac muscle cell action potential	186	4	0.00412630615615214	CACNA1C,CAV3,PKP2,RYR2	GO:BP
GO:0031034	myosin filament assembly	186	2	0.00418401715140047	TTN,TCAP	GO:BP
GO:1903276	regulation of sodium ion export across plasma membrane	186	2	0.00418401715140047	ATP1B1,ATP1B3	GO:BP
GO:1903278	positive regulation of sodium ion export across plasma membrane	186	2	0.00418401715140047	ATP1B1,ATP1B3	GO:BP
GO:0002791	regulation of peptide secretion	186	11	0.00418401715140047	CACNA1A,CACNA1C,CACNA1E,ITPR1,ITPR2,ITPR3,PPP3CA,PPP3CB,SLC12A2,TTN,MYOM1	GO:BP
GO:0097476	spinal cord motor neuron migration	186	2	0.00418401715140047	DAB1,RELN	GO:BP
GO:2001224	positive regulation of neuron migration	186	3	0.00437847924170703	RELN,ARHGEF2,SHTN1	GO:BP
GO:0097091	synaptic vesicle clustering	186	3	0.00437847924170703	SYN3,NRXN1,NLGN1	GO:BP
GO:0030049	muscle filament sliding	186	4	0.00447915214509869	MYBPC3,TNNT3,TTN,TCAP	GO:BP
GO:0033275	actin-myosin filament sliding	186	4	0.00447915214509869	MYBPC3,TNNT3,TTN,TCAP	GO:BP
GO:0050773	regulation of dendrite development	186	6	0.00477159114356248	PPP3CA,RELN,PTPRD,TRPC6,IL1RAPL1,SIPA1L1	GO:BP
GO:0051148	negative regulation of muscle cell differentiation	186	5	0.00477159114356248	CAV3,RCAN1,NFATC2,SOX6,TRIM72	GO:BP
GO:0008361	regulation of cell size	186	8	0.00491823076903964	CAV3,KCNMA1,MAPT,PTPRS,SLC12A2,SLC12A6,SLC12A5,SHTN1	GO:BP
GO:0071705	nitrogen compound transport	186	40	0.00526852560886847	ATP1A2,ATP1B1,CACNA1A,CACNA1C,CACNA1E,CAMK2G,DLG2,SLC29A1,ITPR1,ITPR2,ITPR3,NOS1,PPP3CA,PPP3CB,SLC1A2,SLC12A2,TRPC4,TTN,PPFIA4,PPFIA2,PPFIA3,MYOM1,ARHGEF2,HOMER3,AKAP6,RIMS2,SLC12A6,AHCYL1,CPLX1,CHP1,NLGN1,GRIP1,SLC17A7,SLC26A6,PLEKHA8,STRADA,AGAP2,SNX20,SYT10,CPLX3	GO:BP
GO:0050796	regulation of insulin secretion	186	8	0.00543059635522778	CACNA1A,CACNA1C,CACNA1E,ITPR1,ITPR2,ITPR3,PPP3CA,PPP3CB	GO:BP
GO:0043502	regulation of muscle adaptation	186	6	0.0054953792976012	ATP2A2,CAMK2G,CASQ1,CAV3,PPP3CA,AKAP6	GO:BP
GO:0010243	response to organonitrogen compound	186	23	0.00573524104876144	CACNA1A,CACNA1B,CACNA1S,CACNA2D1,CACNB1,CAMK2A,CAV3,SLC26A3,GABRB3,GRIN2A,ITPR2,PPP3CA,RYR2,RYR3,SLC1A2,SLC8A1,ARHGEF2,AKAP7,AKAP6,AHCYL1,SLC26A6,PPP1R1B,TRIM72	GO:BP
GO:0015701	bicarbonate transport	186	4	0.00585724034476362	SLC26A3,SLC4A4,SLC4A7,SLC26A6	GO:BP
GO:0086014	atrial cardiac muscle cell action potential	186	3	0.00596595627967693	CACNA1C,CACNB2,RYR2	GO:BP
GO:0099558	maintenance of synapse structure	186	3	0.00596595627967693	DLG2,BSN,SHANK2	GO:BP
GO:0086026	atrial cardiac muscle cell to AV node cell signaling	186	3	0.00596595627967693	CACNA1C,CACNB2,RYR2	GO:BP
GO:0086066	atrial cardiac muscle cell to AV node cell communication	186	3	0.00596595627967693	CACNA1C,CACNB2,RYR2	GO:BP
GO:0055003	cardiac myofibril assembly	186	3	0.00596595627967693	TTN,TCAP,NEBL	GO:BP
GO:0021700	developmental maturation	186	10	0.00604111816804767	CACNA1A,SLC26A3,RELN,SYP,NRXN1,LHX6,SHANK1,SLC17A7,SLC26A6,CATSPER3	GO:BP
GO:0043267	negative regulation of potassium ion transport	186	4	0.0062829212906533	CAV3,NOS1,STK39,CAB39	GO:BP
GO:1901381	positive regulation of potassium ion transmembrane transport	186	4	0.0062829212906533	ATP1B1,ATP1B3,AKAP7,AKAP6	GO:BP
GO:0001504	neurotransmitter uptake	186	4	0.0062829212906533	ATP1A2,SLC29A1,NOS1,SLC1A2	GO:BP
GO:0060999	positive regulation of dendritic spine development	186	4	0.0062829212906533	RELN,NLGN1,SHANK2,SHANK1	GO:BP
GO:1905114	cell surface receptor signaling pathway involved in cell-cell signaling	186	16	0.00639974465894808	CAMK2A,MARK2,SLC29A1,GABRB3,GRIN2A,GRIN2B,PPP3CA,PPP3CB,RELN,NRXN1,RIMS2,NLGN1,SHANK2,SHANK1,SLC17A7,NLGN4X	GO:BP
GO:1902261	positive regulation of delayed rectifier potassium channel activity	186	2	0.00654356553851292	AKAP7,AKAP6	GO:BP
GO:1901896	positive regulation of ATPase-coupled calcium transmembrane transporter activity	186	2	0.00654356553851292	ATP2A1,RYR2	GO:BP
GO:0097112	gamma-aminobutyric acid receptor clustering	186	2	0.00654356553851292	NRXN1,GPHN	GO:BP
GO:0031033	myosin filament organization	186	2	0.00654356553851292	TTN,TCAP	GO:BP
GO:1901843	positive regulation of high voltage-gated calcium channel activity	186	2	0.00654356553851292	CACNA2D1,CACNB2	GO:BP
GO:0030321	transepithelial chloride transport	186	2	0.00654356553851292	SLC12A2,SLC26A6	GO:BP
GO:0060415	muscle tissue morphogenesis	186	5	0.00665549231824049	MYBPC3,PKP2,RYR2,TTN,TCAP	GO:BP
GO:0060004	reflex	186	3	0.00675523074663147	CACNA1A,SHANK1,FOXP2	GO:BP
GO:0097062	dendritic spine maintenance	186	3	0.00675523074663147	GRIN2B,TANC1,ZNF804A	GO:BP
GO:0045956	positive regulation of calcium ion-dependent exocytosis	186	3	0.00675523074663147	CACNA1I,CACNA1G,SYT10	GO:BP
GO:0044070	regulation of anion transport	186	20	0.00691606479522694	ATP1A2,CACNA1A,CACNA1C,CACNA1E,ITPR1,ITPR2,ITPR3,NOS1,PPP3CA,PPP3CB,PRKG2,SLC1A2,SLC12A2,TTN,MYOM1,AHCYL1,CHP1,STK39,SLC26A6,SYT10	GO:BP
GO:0071702	organic substance transport	186	45	0.00707509017042456	ATP1A2,ATP1B1,CACNA1A,CACNA1C,CACNA1E,CAMK2G,DLG2,SLC26A3,SLC29A1,ITPR1,ITPR2,ITPR3,NOS1,PPP3CA,PPP3CB,SLC1A2,SLC12A2,TRPC4,TTN,PPFIA4,PPFIA2,PPFIA3,SLC4A4,MYOM1,ARHGEF2,HOMER3,AKAP6,SLC4A7,RIMS2,AHCYL1,CPLX1,STARD3,CHP1,NLGN1,GRIP1,STK39,SLC17A7,SLC26A6,PLEKHA8,STRADA,AGAP2,SNX20,STARD6,SYT10,CPLX3	GO:BP
GO:0007520	myoblast fusion	186	4	0.00725521724253586	CAV3,NFATC2,NOS1,TANC1	GO:BP
GO:0021795	cerebral cortex cell migration	186	4	0.00725521724253586	DAB1,RELN,LHX6,EFHC1	GO:BP
GO:1901700	response to oxygen-containing compound	186	32	0.00728830891275392	ATP1A2,ATP2A2,CACNA1A,CACNA1B,CACNA2D1,CACNB1,CAMK2A,SLC26A3,SLC29A1,GRIN2A,GRIN2B,ITPR2,KCNMA1,MAPT,NOS1,PPP3CA,PPP3CB,RYR2,RYR3,SLC1A2,SLC8A1,TRPC6,ARHGEF2,AKAP7,AKAP6,AHCYL1,SDF4,SLC26A6,PPP1R1B,FOXP2,CATSPER3,TRIM72	GO:BP
