term_id	term_name	query_size	intersection_size	p_value	intersection	source
GO:0016043	cellular component organization	203	96	0.00615358895375729	ADD2,AGER,ANK1,ANK2,ARHGAP6,CAPZA1,CAPZA2,CAPZB,CD44,CD74,CNTN1,EPB42,F8,GOLGB1,GRIK5,NR3C1,HLA-DMB,HLA-DRA,HLA-DRB1,HLA-G,HMGB1,IRF4,KCNA2,KIF3C,KIF5A,KIF5B,KLC1,KIF25,MKLN1,MX2,NSF,SERPINE2,PTPRA,RAB1A,SP100,SPTB,SPTBN1,STAT2,STX4,VAMP1,TAP1,TAP2,TGFA,TRAPPC10,STX7,CNTNAP1,STX16,GBF1,SEC24C,TM9SF4,SEC16A,ACTR1A,BET1,MAEA,TLR6,DCTN2,LMAN2,SCAP,KIF1B,NFASC,CLEC16A,WASHC4,TMED3,PADI4,RAB3GAP2,COG4,TP53TG5,STXBP6,ASAP1,WASHC3,SAR1B,SPTBN5,TRAPPC4,IP6K2,VPS54,EPB41L4B,TRPM4,STX17,TAPBPL,TMEM39A,CCDC47,GRHL3,EXOC4,GORASP1,LMAN1L,KIF18A,TRAPPC9,ATCAY,NAV1,STX1B,ARAP1,TBC1D20,TICAM1,LIX1,TSNARE1,CFAP53	GO:BP
GO:2000010	positive regulation of protein localization to cell surface	203	3	0.00615358895375729	CD247,STX4,TM9SF4	GO:BP
GO:0042221	response to chemical	203	75	0.00618777716233244	AGER,ANK2,CANX,CAPZA1,CD86,CD44,CD74,CTSB,CTSH,GRIK5,NR3C1,HLA-A,HLA-B,HLA-C,HLA-DPA1,HLA-DPB1,HLA-DQA2,HLA-DRA,HLA-DRB1,HLA-DRB5,HLA-E,HLA-F,HLA-G,HMGB1,IRF8,IL1R1,IL1RN,IRAK1,IRF3,IRF4,IRF5,IRF6,IRF7,KIF5A,KIF5B,LGALS9,CIITA,NR3C2,MX2,PTPN6,PTPRA,SCN2A,SCNN1G,SP100,SPTB,SPTBN1,STAT2,STX4,TGFA,TLR1,TRIM26,IL1R2,GBF1,IL1RL1,IKBKE,TLR6,KDELR3,TRIM31,SCAP,KIF1B,NFASC,DDX58,PTPN22,SPTBN5,IP6K2,TRPM4,CCDC47,PELI1,IFIH1,CLPB,TRIM8,KIF18A,HAVCR2,TICAM1,STXBP4	GO:BP
GO:0002821	positive regulation of adaptive immune response	203	6	0.00668628809860044	HLA-A,HLA-B,HLA-E,HLA-F,IL1R1,STX7	GO:BP
GO:0071333	cellular response to glucose stimulus	203	7	0.00716304059432124	AGER,GRIK5,HLA-DRB1,KIF5B,STX4,TRPM4,STXBP4	GO:BP
GO:2001185	regulation of CD8-positive, alpha-beta T cell activation	203	3	0.00725009477656835	HLA-A,HLA-E,PTPN22	GO:BP
GO:0002757	immune response-activating signal transduction	203	14	0.00732883088819973	CD247,HLA-A,HLA-DPA1,HLA-DPB1,HLA-DQA2,HLA-DRA,HLA-DRB1,HLA-DRB5,PTPN6,ZAP70,GRAP2,PTPN22,UBASH3A,FCRL3	GO:BP
GO:0002429	immune response-activating cell surface receptor signaling pathway	203	14	0.00732883088819973	CD247,HLA-A,HLA-DPA1,HLA-DPB1,HLA-DQA2,HLA-DRA,HLA-DRB1,HLA-DRB5,PTPN6,ZAP70,GRAP2,PTPN22,UBASH3A,FCRL3	GO:BP
GO:2000008	regulation of protein localization to cell surface	203	4	0.00736222865189448	CD247,STX4,GBF1,TM9SF4	GO:BP
GO:0008154	actin polymerization or depolymerization	203	9	0.00753384021210994	ADD2,ARHGAP6,CAPZA1,CAPZA2,CAPZB,SPTB,SPTBN1,WASHC3,SPTBN5	GO:BP
GO:0032623	interleukin-2 production	203	5	0.00760222377325441	CD247,CD86,IRF4,SPTBN1,HAVCR2	GO:BP
GO:0071331	cellular response to hexose stimulus	203	7	0.00767062834234939	AGER,GRIK5,HLA-DRB1,KIF5B,STX4,TRPM4,STXBP4	GO:BP
GO:0043624	cellular protein complex disassembly	203	9	0.00772076177501859	ADD2,CAPZA1,CAPZA2,CAPZB,NSF,SPTB,SPTBN1,SPTBN5,KIF18A	GO:BP
GO:0001508	action potential	203	7	0.00794242251182702	ANK2,GRIK2,KCNA2,SCN2A,SCN8A,CNTNAP1,TRPM4	GO:BP
GO:0071326	cellular response to monosaccharide stimulus	203	7	0.00794242251182702	AGER,GRIK5,HLA-DRB1,KIF5B,STX4,TRPM4,STXBP4	GO:BP
GO:0034142	toll-like receptor 4 signaling pathway	203	4	0.00794950300667713	HMGB1,IRAK1,PTPN22,PELI1	GO:BP
GO:1903706	regulation of hemopoiesis	203	13	0.00794950300667713	AGER,CD86,CD74,HLA-B,HLA-DRB1,HLA-G,HMGB1,IRF4,IRF7,LGALS9,PTPN6,ZAP70,FCRL3	GO:BP
GO:0097352	autophagosome maturation	203	4	0.00794950300667713	CLEC16A,STX17,TMEM39A,LIX1	GO:BP
GO:0035773	insulin secretion involved in cellular response to glucose stimulus	203	5	0.00797736534400399	HLA-DRB1,KIF5B,STX4,TRPM4,STXBP4	GO:BP
GO:0071637	regulation of monocyte chemotactic protein-1 production	203	3	0.00825403141365568	AGER,HMGB1,LGALS9	GO:BP
GO:0071605	monocyte chemotactic protein-1 production	203	3	0.00825403141365568	AGER,HMGB1,LGALS9	GO:BP
GO:0002418	immune response to tumor cell	203	3	0.00825403141365568	HLA-A,HMGB1,HAVCR2	GO:BP
GO:0002461	tolerance induction dependent upon immune response	203	2	0.00845564627091687	HLA-G,HAVCR2	GO:BP
GO:0042494	detection of bacterial lipoprotein	203	2	0.00845564627091687	TLR1,TLR6	GO:BP
GO:0035617	stress granule disassembly	203	2	0.00845564627091687	KIF5B,KLC1	GO:BP
GO:0071205	protein localization to juxtaparanode region of axon	203	2	0.00845564627091687	CNTNAP1,NFASC	GO:BP
GO:0002175	protein localization to paranode region of axon	203	2	0.00845564627091687	CNTNAP1,NFASC	GO:BP
GO:0034165	positive regulation of toll-like receptor 9 signaling pathway	203	2	0.00845564627091687	HMGB1,PTPN22	GO:BP
GO:0030890	positive regulation of B cell proliferation	203	4	0.00849692117326593	CD74,PELI1,FCRL3,TICAM1	GO:BP
GO:0072595	maintenance of protein localization in organelle	203	4	0.00926797583501011	GRIK5,SP100,KDELR2,KDELR3	GO:BP
GO:0070972	protein localization to endoplasmic reticulum	203	7	0.00938909017341931	ANK2,GRIK5,GBF1,SEC16A,KDELR2,KDELR3,RAB3GAP2	GO:BP
GO:0002577	regulation of antigen processing and presentation	203	3	0.0094342275694245	CD74,HLA-DOB,TAPBPL	GO:BP
GO:0002275	myeloid cell activation involved in immune response	203	15	0.00946420093389545	CD44,CTSB,CTSH,HLA-B,HLA-C,HMGB1,LGALS9,LTA4H,PTPN6,RAB6A,STX4,NFASC,ARMC8,HAVCR2,TICAM1	GO:BP
GO:0060627	regulation of vesicle-mediated transport	203	15	0.00996365670790654	ARHGAP1,GRIK5,HLA-F,HMGB1,KIF5B,LGALS9,MKLN1,NSF,STX4,VAMP1,LMAN2,STXBP6,SAR1B,STX1B,TBC1D20	GO:BP
GO:0002285	lymphocyte activation involved in immune response	203	8	0.0101378413417187	CD86,CD74,HLA-DMB,HLA-F,HMGB1,IRF4,LGALS9,HAVCR2	GO:BP
GO:0099518	vesicle cytoskeletal trafficking	203	5	0.0105001726727876	DYNC1I1,KIF5A,KIF5B,RAB1A,KIF1B	GO:BP
GO:0051241	negative regulation of multicellular organismal process	203	25	0.0105006856681017	AGER,CD74,HLA-DRB1,HLA-F,HLA-G,HMGB1,IRF3,LGALS9,LNPEP,PDCD1,SERPINE2,PTPN6,SP100,IL1R2,IL1RL1,IKBKE,TLR6,DDX58,PTPN22,RNF216,TRPM4,IFIH1,GORASP1,DHX58,HAVCR2	GO:BP
GO:0032656	regulation of interleukin-13 production	203	3	0.0107623908228669	HLA-E,IRF4,LGALS9	GO:BP
GO:0035493	SNARE complex assembly	203	3	0.0107623908228669	STX4,VAMP1,STXBP6	GO:BP
GO:0002369	T cell cytokine production	203	4	0.0107751035087818	HLA-A,HLA-F,IL1R1,TRPM4	GO:BP
GO:0051239	regulation of multicellular organismal process	203	49	0.0110883324613095	AGER,ANK2,CD86,CD74,CTSH,HLA-A,HLA-B,HLA-DPA1,HLA-DPB1,HLA-DRB1,HLA-E,HLA-F,HLA-G,HMGB1,IRF8,IL1R1,IRAK1,IRF3,IRF4,IRF5,IRF7,KCNA2,LGALS9,LNPEP,PDCD1,SERPINE2,PTPN6,SP100,SPTBN1,TLR1,ZAP70,IL1R2,IL1RL1,IKBKE,TLR6,DDX58,PTPN22,UBASH3A,RNF216,EPB41L4B,TRPM4,PELI1,IFIH1,GORASP1,DHX58,HAVCR2,STX1B,FCRL3,TICAM1	GO:BP
GO:0071322	cellular response to carbohydrate stimulus	203	7	0.0111060275973179	AGER,GRIK5,HLA-DRB1,KIF5B,STX4,TRPM4,STXBP4	GO:BP
GO:0045580	regulation of T cell differentiation	203	7	0.0111060275973179	CD86,CD74,HLA-G,HMGB1,IRF4,LGALS9,ZAP70	GO:BP
GO:0002521	leukocyte differentiation	203	15	0.0112367710020541	AGER,CD86,CD74,HLA-B,HLA-DRB1,HLA-G,HMGB1,IRF8,IRF4,IRF7,LGALS9,PTPN6,ZAP70,PTPN22,FCRL3	GO:BP
GO:0006814	sodium ion transport	203	9	0.0112559717985712	CNTN1,FGF14,KIF5B,SERPINE2,SCN2A,SCN8A,SCNN1G,TRPM4,SLC9B1	GO:BP
GO:0007029	endoplasmic reticulum organization	203	5	0.01154830027333	SEC16A,LMAN2,RAB3GAP2,CCDC47,LMAN1L	GO:BP
GO:0002833	positive regulation of response to biotic stimulus	203	9	0.01154830027333	HLA-E,HLA-F,HLA-G,HMGB1,IRF3,IRF7,IKBKE,DHX58,HAVCR2	GO:BP
GO:0042391	regulation of membrane potential	203	13	0.011687896875284	ANK2,FGF14,GRIK1,GRIK2,GRIK4,GRIK5,KCNA2,KIF5B,SCN2A,SCN8A,CNTNAP1,TRPM4,STX1B	GO:BP
GO:0032288	myelin assembly	203	3	0.0118126884265709	ANK2,CNTNAP1,NFASC	GO:BP
GO:0002583	regulation of antigen processing and presentation of peptide antigen	203	2	0.0118126884265709	HLA-DOB,TAPBPL	GO:BP
GO:0009597	detection of virus	203	2	0.0118126884265709	DDX58,IFIH1	GO:BP
GO:0034343	type III interferon production	203	2	0.0118126884265709	DDX58,IFIH1	GO:BP
GO:0002733	regulation of myeloid dendritic cell cytokine production	203	2	0.0118126884265709	DDX58,TICAM1	GO:BP
GO:0008090	retrograde axonal transport	203	3	0.0118126884265709	KIF5A,KIF5B,KIF1B	GO:BP
GO:0002735	positive regulation of myeloid dendritic cell cytokine production	203	2	0.0118126884265709	DDX58,TICAM1	GO:BP
GO:0045655	regulation of monocyte differentiation	203	3	0.0118126884265709	CD74,HLA-DRB1,IRF7	GO:BP
GO:0002372	myeloid dendritic cell cytokine production	203	2	0.0118126884265709	DDX58,TICAM1	GO:BP
GO:0098937	anterograde dendritic transport	203	2	0.0118126884265709	KIF5A,KIF5B	GO:BP
GO:0032816	positive regulation of natural killer cell activation	203	3	0.0118126884265709	HLA-E,HLA-F,TICAM1	GO:BP
GO:0002424	T cell mediated immune response to tumor cell	203	2	0.0118126884265709	HLA-A,HMGB1	GO:BP
GO:0034344	regulation of type III interferon production	203	2	0.0118126884265709	DDX58,IFIH1	GO:BP
GO:1901097	negative regulation of autophagosome maturation	203	2	0.0118126884265709	CLEC16A,TMEM39A	GO:BP
GO:0002253	activation of immune response	203	15	0.012004286555192	CD247,HLA-A,HLA-DPA1,HLA-DPB1,HLA-DQA2,HLA-DRA,HLA-DRB1,HLA-DRB5,HMGB1,PTPN6,ZAP70,GRAP2,PTPN22,UBASH3A,FCRL3	GO:BP
GO:0006954	inflammatory response	203	19	0.0123419357275679	AGER,CD44,F8,HLA-DRB1,HLA-E,HMGB1,IL1R1,IL1RN,IRF3,IRF5,LGALS9,CIITA,TLR1,IL1R2,IL1RL1,TLR6,TLR10,HAVCR2,TICAM1	GO:BP
GO:0032024	positive regulation of insulin secretion	203	5	0.0124925633622059	HLA-DRB1,KIF5B,STX4,MYRIP,TRPM4	GO:BP
GO:0010506	regulation of autophagy	203	11	0.0126092821481121	HMGB1,KIF25,TRIM14,EXOC7,CLEC16A,RAB3GAP2,PTPN22,TMEM39A,EXOC4,TRIM8,TICAM1	GO:BP
GO:0043370	regulation of CD4-positive, alpha-beta T cell differentiation	203	4	0.0130036541482531	CD86,HMGB1,IRF4,LGALS9	GO:BP
GO:0031348	negative regulation of defense response	203	9	0.014145156603444	HLA-A,HLA-B,HLA-DRB1,HLA-E,HLA-F,HLA-G,LGALS9,DHX58,HAVCR2	GO:BP
GO:0001678	cellular glucose homeostasis	203	7	0.014145156603444	AGER,GRIK5,HLA-DRB1,KIF5B,STX4,TRPM4,STXBP4	GO:BP
GO:0006928	movement of cell or subcellular component	203	41	0.014285933021028	ADD2,AGER,ANK2,CD44,CD74,CTSH,DYNC1I1,HMGB1,IL1R1,KIF3C,KIF5A,KIF5B,KLC1,KIF25,LGALS9,SERPINE2,PTPN6,PTPRA,RAB1A,RAB6A,SP100,SPTB,SPTBN1,STX4,ZAP70,GBF1,KIF21B,KIF1B,NFASC,DDX58,PTPN22,COPG2,SPTBN5,EPB41L4B,TRPM4,KIF18A,NAV1,ARAP1,KLC3,SLC9B1,CFAP53	GO:BP
GO:0051049	regulation of transport	203	34	0.0143124971787222	ANK2,ARHGAP1,CD74,CNTN1,FGF14,GRIK5,HLA-DRB1,HLA-F,HMGB1,KCNA2,KIF5B,LGALS9,MKLN1,MX2,NSF,SERPINE2,PTPN6,SCN2A,SCN8A,SP100,STX4,VAMP1,TM9SF4,SEC16A,LMAN2,MYRIP,PTPN22,STXBP6,SAR1B,TRPM4,STX1B,FCRL3,TBC1D20,STXBP4	GO:BP
GO:0023051	regulation of signaling	203	58	0.0145966693552497	AGER,ANK2,ARHGAP1,ARHGAP6,CD86,CD44,CD74,CTSH,FGF14,GRIK1,GRIK2,GRIK4,GRIK5,HLA-DRB1,HLA-G,HMGB1,IL1R1,IL1RN,IRAK1,IRF3,IRF4,IRF7,KIF5B,LGALS9,NR3C2,NSF,SERPINE2,PTPN6,PTPRA,RGS1,SP100,SPTBN1,STX4,TGFA,TLR1,ZAP70,IL1R2,GBF1,IKBKE,TRIM14,TLR6,CLEC16A,MYRIP,PTPN22,UBASH3A,RNF216,TRPM4,ARHGAP15,PELI1,DHX58,TRIM8,ZGPAT,HAVCR2,STX1B,FCRL3,ARAP1,TICAM1,STXBP4	GO:BP
GO:0034629	cellular protein-containing complex localization	203	3	0.0148710685705457	EXOC3,STXBP6,EXOC3L4	GO:BP
GO:0002407	dendritic cell chemotaxis	203	3	0.0148710685705457	HMGB1,LGALS9,TRPM4	GO:BP
GO:0032616	interleukin-13 production	203	3	0.0148710685705457	HLA-E,IRF4,LGALS9	GO:BP
GO:0099637	neurotransmitter receptor transport	203	4	0.0148710685705457	KIF5A,KIF5B,MX2,STX1B	GO:BP
GO:0071840	cellular component organization or biogenesis	203	96	0.0149579618136008	ADD2,AGER,ANK1,ANK2,ARHGAP6,CAPZA1,CAPZA2,CAPZB,CD44,CD74,CNTN1,EPB42,F8,GOLGB1,GRIK5,NR3C1,HLA-DMB,HLA-DRA,HLA-DRB1,HLA-G,HMGB1,IRF4,KCNA2,KIF3C,KIF5A,KIF5B,KLC1,KIF25,MKLN1,MX2,NSF,SERPINE2,PTPRA,RAB1A,SP100,SPTB,SPTBN1,STAT2,STX4,VAMP1,TAP1,TAP2,TGFA,TRAPPC10,STX7,CNTNAP1,STX16,GBF1,SEC24C,TM9SF4,SEC16A,ACTR1A,BET1,MAEA,TLR6,DCTN2,LMAN2,SCAP,KIF1B,NFASC,CLEC16A,WASHC4,TMED3,PADI4,RAB3GAP2,COG4,TP53TG5,STXBP6,ASAP1,WASHC3,SAR1B,SPTBN5,TRAPPC4,IP6K2,VPS54,EPB41L4B,TRPM4,STX17,TAPBPL,TMEM39A,CCDC47,GRHL3,EXOC4,GORASP1,LMAN1L,KIF18A,TRAPPC9,ATCAY,NAV1,STX1B,ARAP1,TBC1D20,TICAM1,LIX1,TSNARE1,CFAP53	GO:BP
GO:0035637	multicellular organismal signaling	203	8	0.0149579618136008	ANK2,GRIK2,KCNA2,SCN2A,SCN8A,CNTNAP1,NFASC,TRPM4	GO:BP
GO:0009967	positive regulation of signal transduction	203	31	0.0152930517017983	AGER,CD86,CD44,CD74,CTSH,HLA-DRB1,HMGB1,IL1R1,IRAK1,IRF3,IRF7,LGALS9,NR3C2,PTPN6,TGFA,TLR1,ZAP70,IKBKE,TRIM14,TLR6,CLEC16A,PTPN22,TRPM4,PELI1,DHX58,TRIM8,HAVCR2,STX1B,FCRL3,ARAP1,TICAM1	GO:BP
GO:0051258	protein polymerization	203	10	0.0153484015769813	ADD2,ARHGAP6,CAPZA1,CAPZA2,CAPZB,MX2,SPTB,SPTBN1,WASHC3,SPTBN5	GO:BP
GO:0002826	negative regulation of T-helper 1 type immune response	203	2	0.01551615621127	IL1RL1,HAVCR2	GO:BP
GO:2000660	negative regulation of interleukin-1-mediated signaling pathway	203	2	0.01551615621127	IL1RN,IL1R2	GO:BP
GO:0032970	regulation of actin filament-based process	203	12	0.01551615621127	ADD2,ANK2,ARHGAP6,CAPZA1,CAPZA2,CAPZB,SPTB,SPTBN1,SPTBN5,TRPM4,GRHL3,ARAP1	GO:BP
GO:1990048	anterograde neuronal dense core vesicle transport	203	2	0.01551615621127	KIF5B,KIF1B	GO:BP
GO:1905150	regulation of voltage-gated sodium channel activity	203	2	0.01551615621127	FGF14,KIF5B	GO:BP
GO:0032988	ribonucleoprotein complex disassembly	203	2	0.01551615621127	KIF5B,KLC1	GO:BP
GO:0045089	positive regulation of innate immune response	203	8	0.01551615621127	HLA-E,HLA-F,HLA-G,HMGB1,IRF3,IRF7,IKBKE,HAVCR2	GO:BP
GO:0034137	positive regulation of toll-like receptor 2 signaling pathway	203	2	0.01551615621127	HMGB1,TLR1	GO:BP
GO:0150003	regulation of spontaneous synaptic transmission	203	2	0.01551615621127	AGER,STX1B	GO:BP
GO:0034141	positive regulation of toll-like receptor 3 signaling pathway	203	2	0.01551615621127	PTPN22,PELI1	GO:BP
GO:0030101	natural killer cell activation	203	5	0.0155847444395797	HLA-E,HLA-F,PTPN22,HAVCR2,TICAM1	GO:BP
GO:0002347	response to tumor cell	203	3	0.0162138212041962	HLA-A,HMGB1,HAVCR2	GO:BP
GO:0050860	negative regulation of T cell receptor signaling pathway	203	3	0.0162138212041962	PTPN6,PTPN22,UBASH3A	GO:BP
GO:0034143	regulation of toll-like receptor 4 signaling pathway	203	3	0.0162138212041962	HMGB1,PTPN22,PELI1	GO:BP
GO:0010639	negative regulation of organelle organization	203	11	0.0165554537128742	ADD2,ARHGAP6,CAPZA1,CAPZA2,CAPZB,SPTB,SPTBN1,CLEC16A,SPTBN5,TMEM39A,ARAP1	GO:BP
GO:0071222	cellular response to lipopolysaccharide	203	8	0.0167329316478381	CD86,HMGB1,IRF8,IRAK1,IRF3,PTPN22,HAVCR2,TICAM1	GO:BP
GO:0048518	positive regulation of biological process	203	92	0.017816151009531	AGER,ANK1,ANK2,CD247,CD86,CD44,CD74,CNTN1,CTSH,FGF14,GRIK2,GRIK5,NR3C1,HLA-A,HLA-B,HLA-DMB,HLA-DPA1,HLA-DPB1,HLA-DQA2,HLA-DRA,HLA-DRB1,HLA-DRB5,HLA-E,HLA-F,HLA-G,HMGB1,IRF8,IL1R1,IRAK1,IRF3,IRF4,IRF5,IRF6,IRF7,KIF5B,LGALS9,CIITA,NR3C2,NSF,PDCD1,SERPINE2,PTPN6,RAB1A,SP100,SPTBN1,STAT2,STX4,TGFA,TLR1,ZAP70,STX7,IL1RL1,GRAP2,IKBKE,TM9SF4,TRIM14,SEC16A,TLR6,LMAN2,SCAP,TRIM35,KIF1B,CLEC16A,DDAH2,DDX58,RAB3GAP2,ARIH1,MYRIP,PTPN22,ASAP1,SAR1B,IP6K2,UBASH3A,ANKIB1,EPB41L4B,TRPM4,TMEM39A,PELI1,GRHL3,IFIH1,GORASP1,DHX58,TRIM8,TLR10,YPEL3,HAVCR2,STX1B,FCRL3,ARAP1,TBC1D20,TICAM1,STXBP4	GO:BP
GO:0140029	exocytic process	203	5	0.0179280644721364	GRIK5,STX4,VAMP1,EXOC4,STX1B	GO:BP
GO:0039529	RIG-I signaling pathway	203	3	0.0179829699541812	DDX58,DHX58,CLPB	GO:BP
GO:0034114	regulation of heterotypic cell-cell adhesion	203	3	0.0179829699541812	AGER,CD44,IL1RN	GO:BP
GO:0010646	regulation of cell communication	203	57	0.0181652494951368	AGER,ANK2,ARHGAP1,ARHGAP6,CD86,CD44,CD74,CTSH,FGF14,GRIK1,GRIK2,GRIK4,GRIK5,HLA-DRB1,HLA-G,HMGB1,IL1R1,IL1RN,IRAK1,IRF3,IRF4,IRF7,KIF5B,LGALS9,NR3C2,SERPINE2,PTPN6,PTPRA,RGS1,SP100,SPTBN1,STX4,TGFA,TLR1,ZAP70,IL1R2,GBF1,IKBKE,TRIM14,TLR6,CLEC16A,MYRIP,PTPN22,UBASH3A,RNF216,TRPM4,ARHGAP15,PELI1,DHX58,TRIM8,ZGPAT,HAVCR2,STX1B,FCRL3,ARAP1,TICAM1,STXBP4	GO:BP
GO:0032879	regulation of localization	203	48	0.0181782812196006	AGER,ANK2,ARHGAP1,CD247,CD74,CNTN1,CTSH,FGF14,GRIK5,HLA-DRB1,HLA-F,HMGB1,IL1R1,KCNA2,KIF5B,LGALS9,MKLN1,MX2,NSF,SERPINE2,PTPN6,SCN2A,SCN8A,SP100,SPTBN1,STX4,VAMP1,STX7,GBF1,IKBKE,TM9SF4,TRIM14,SEC16A,LMAN2,DDX58,MYRIP,PTPN22,STXBP6,SAR1B,EPB41L4B,TRPM4,TRIM8,ATCAY,STX1B,FCRL3,ARAP1,TBC1D20,STXBP4	GO:BP
GO:0043299	leukocyte degranulation	203	14	0.0188147483075342	CD44,CTSB,CTSH,HLA-B,HLA-C,HLA-F,HMGB1,LGALS9,LTA4H,PTPN6,RAB6A,STX4,NFASC,ARMC8	GO:BP
GO:0032446	protein modification by small protein conjugation	203	21	0.0193811557086898	HLA-A,LNPEP,RAB1A,TRIM26,TRIM14,TRIM10,MAEA,TRIM31,TRIM35,TRIM2,ARIH1,PTPN22,ANKIB1,RNF216,TRPM4,PELI1,IFIH1,GORASP1,TRIM8,TICAM1,MARCH8	GO:BP
GO:0070374	positive regulation of ERK1 and ERK2 cascade	203	8	0.0195236312632031	AGER,CD44,CD74,HLA-DRB1,HMGB1,LGALS9,PTPN22,HAVCR2	GO:BP
GO:0036037	CD8-positive, alpha-beta T cell activation	203	3	0.0197118510563266	HLA-A,HLA-E,PTPN22	GO:BP
GO:0002825	regulation of T-helper 1 type immune response	203	3	0.0197118510563266	IL1R1,IL1RL1,HAVCR2	GO:BP
GO:0031338	regulation of vesicle fusion	203	3	0.0197118510563266	GRIK5,KIF5B,VAMP1	GO:BP
GO:0034622	cellular protein-containing complex assembly	203	23	0.0197118510563266	ADD2,ARHGAP6,CAPZA1,CAPZA2,CAPZB,HLA-DMB,HLA-DRA,HLA-DRB1,HMGB1,MX2,SPTB,SPTBN1,STX4,VAMP1,TM9SF4,TLR6,PADI4,COG4,STXBP6,WASHC3,SPTBN5,TAPBPL,STX1B	GO:BP
GO:0070861	regulation of protein exit from endoplasmic reticulum	203	3	0.0197118510563266	TM9SF4,SEC16A,SAR1B	GO:BP
GO:0034127	regulation of MyD88-independent toll-like receptor signaling pathway	203	2	0.0197185069098867	IRF7,TICAM1	GO:BP
GO:0002732	positive regulation of dendritic cell cytokine production	203	2	0.0197185069098867	DDX58,TICAM1	GO:BP
GO:0007215	glutamate receptor signaling pathway	203	4	0.0197185069098867	GRIK1,GRIK2,GRIK4,GRIK5	GO:BP
GO:0010628	positive regulation of gene expression	203	41	0.0207720300512871	AGER,ANK2,CD86,CD74,CNTN1,CTSH,NR3C1,HLA-A,HLA-DPA1,HLA-DPB1,HLA-DRB1,HLA-E,HLA-F,HLA-G,HMGB1,IRF8,IL1R1,IRAK1,IRF3,IRF4,IRF5,IRF6,IRF7,LGALS9,CIITA,SP100,SPTBN1,STAT2,TLR1,IL1RL1,TLR6,KIF1B,DDX58,PTPN22,EPB41L4B,PELI1,GRHL3,IFIH1,DHX58,HAVCR2,TICAM1	GO:BP
GO:0032612	interleukin-1 production	203	6	0.0212474149263714	AGER,HMGB1,LGALS9,IL1R2,TLR6,HAVCR2	GO:BP
GO:0002717	positive regulation of natural killer cell mediated immunity	203	3	0.0216676314526268	HLA-E,HLA-F,HLA-G	GO:BP
GO:0045582	positive regulation of T cell differentiation	203	5	0.0220593376794558	CD86,CD74,HLA-G,LGALS9,ZAP70	GO:BP
GO:0097120	receptor localization to synapse	203	4	0.0222499689884204	KIF5A,KIF5B,STX7,STX1B	GO:BP
GO:0002520	immune system development	203	22	0.0227577208910557	ADD2,AGER,CD86,CD74,EPB42,HLA-B,HLA-DRB1,HLA-E,HLA-G,HMGB1,IRF8,IRF4,IRF7,LGALS9,PDCD1,PTPN6,ZAP70,TRIM10,MAEA,PTPN22,HAVCR2,FCRL3	GO:BP
GO:0045055	regulated exocytosis	203	18	0.0229533979500217	CD44,CTSB,CTSH,F8,GRIK5,HLA-B,HLA-C,HLA-F,HMGB1,LGALS9,LTA4H,PTPN6,RAB6A,STX4,VAMP1,NFASC,ARMC8,STX1B	GO:BP
GO:0030833	regulation of actin filament polymerization	203	7	0.023245489828117	ADD2,CAPZA1,CAPZA2,CAPZB,SPTB,SPTBN1,SPTBN5	GO:BP
GO:0043171	peptide catabolic process	203	3	0.0237220118506681	CTSH,LNPEP,LTA4H	GO:BP
GO:0002578	negative regulation of antigen processing and presentation	203	2	0.0244255612090687	HLA-DOB,TAPBPL	GO:BP
GO:0070973	protein localization to endoplasmic reticulum exit site	203	2	0.0244255612090687	GBF1,SEC16A	GO:BP
GO:0034498	early endosome to Golgi transport	203	2	0.0244255612090687	RAB6A,TRAPPC10	GO:BP
GO:0034139	regulation of toll-like receptor 3 signaling pathway	203	2	0.0244255612090687	PTPN22,PELI1	GO:BP
GO:0140374	antiviral innate immune response	203	2	0.0244255612090687	DDX58,CLPB	GO:BP
GO:0032815	negative regulation of natural killer cell activation	203	2	0.0244255612090687	HLA-F,HAVCR2	GO:BP
GO:0060907	positive regulation of macrophage cytokine production	203	2	0.0244255612090687	CD74,HLA-G	GO:BP
GO:0099641	anterograde axonal protein transport	203	2	0.0244255612090687	KIF5A,KIF5B	GO:BP
GO:0070371	ERK1 and ERK2 cascade	203	10	0.0255191964223341	AGER,CD44,CD74,CTSH,HLA-DRB1,HMGB1,LGALS9,PTPN6,PTPN22,HAVCR2	GO:BP
GO:0036336	dendritic cell migration	203	3	0.025612312646248	HMGB1,LGALS9,TRPM4	GO:BP
GO:1903902	positive regulation of viral life cycle	203	3	0.025612312646248	CD74,HLA-DRB1,LGALS9	GO:BP
GO:0043032	positive regulation of macrophage activation	203	3	0.025612312646248	IL1RL1,TLR6,HAVCR2	GO:BP
GO:0031295	T cell costimulation	203	4	0.0259071380477817	CD86,PDCD1,PTPN6,GRAP2	GO:BP
GO:0031663	lipopolysaccharide-mediated signaling pathway	203	4	0.0259071380477817	IRAK1,IRF3,PTPN22,TICAM1	GO:BP
GO:0032663	regulation of interleukin-2 production	203	4	0.0259071380477817	CD86,IRF4,SPTBN1,HAVCR2	GO:BP
GO:0010508	positive regulation of autophagy	203	6	0.0263377690157294	HMGB1,TRIM14,CLEC16A,RAB3GAP2,TRIM8,TICAM1	GO:BP
